date,gender,gender_label,time_code,time_label,url,row_index,confidence,basis,analysis
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,4,75%,"本命 财帛宫 坐守 贪狼
本命 财帛宫 加会1个及以上 廉贞 红鸾 天喜 咸池 天姚 沐浴",会因美色而破财遭灾，宜赚娱乐之财、异性之财，或经营娱乐行业，以求趋避。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,5,75%,"本命 坐守 七杀
本命 加会1个及以上 文昌 文曲 龙池 凤阁 天才",在技艺上有聪明才智。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,6,75%,"本命 坐守 七杀
本命 命宫 加会1个及以上 大耗 地劫 地空","一生必有一次重大挫折。
如从事实业，能恢复元气，绝对不宜投机，易生破败，如投机很有可能一蹶不振无东山复起的机会。
从商，能善任手下工作人员。"
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,7,74%,本命 父母宫 加会 太阳 太阴,祖产败退，克父母。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,8,74%,本命 命宫 加会 贪狼 廉贞,有色彩感，爱好艺术，喜运动或跳舞。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,9,74%,本命 福德宫 加会 贪狼 廉贞,有色彩感，爱好艺术，喜运动或跳舞。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,10,72%,"本命 坐守 武曲
本命 三方四正不见 禄存 化禄",可能事业有成，但财源易受限或得财辛苦、或财多耗损，不易利存，或为受薪阶级。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,11,72%,本命 加会 左辅 右弼 天魁 天钺,贵多于代表富。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,12,71%,本命 疾病宫 坐守 太阴,"易有肾、泌尿生殖器、腰腹疾患。虚亏、鼓胀、脚肿、湿气、脾胃、阴萎、泻痢、小肠湿热之症。也因肾脏不健全，常致眼睛昏花。太阴主肾、泌尿生殖器、腰及下腹之疾患。
症状：腰痛、腹痛、喉干、舌苔增多、生理不调、腹冷、咳嗽、耳鸣、脚肢无力、早泄、多尿、视力衰退等。
女性得妇科病。"
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,13,71%,本命 迁移宫 坐守 天府,出外有贵人，发展安定，能稳步发展。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,14,71%,本命 坐守 七杀,"多白手兴家，崛起于草莽，或身无分文转瞬却腰缠万贯，或功成名就之中却又一朝暴败，钱财散尽。
经商从公皆可，经商宜以经营实业，若投机有倾家荡产之危险。
多从事开创性的行业具危险性之工作，如建筑业、重工业、生产业、机械、车辆、运输、医师、格斗武术、运动员、警察、军人、证券、金融、外销、公司老板、实业家等。"
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,15,71%,本命 田宅宫 坐守 天机,田宅受风水影响较大。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,16,71%,本命 坐守 武曲,决断明快，短虑，性刚孤克，不利婚姻，易迟婚否则生离死别，轻则夫妻聚少离多，或夫妻不睦；重则夫妻离散。女命有男子气概，会有妇夺夫权之象。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,17,71%,本命 兄弟宫 坐守 化权,兄弟姊妹比我能干，兄弟姊妹间有争执、摩擦。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,18,71%,本命 兄弟宫 坐守 天同,兄弟和好，有煞也多表面和好，能结交中下层的朋友，唯无太多实际助力。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,19,71%,本命 财帛宫 坐守 贪狼,生性浪费，一生破耗不小，财运起伏，多为经商，宜从事冒险或投机事业，或者同时经营多种事业，财路上能得到异性帮助。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,20,71%,本命 官禄宫 坐守 破军,宜注意新产品，新技术，或从事冒险性行业。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,21,71%,本命 疾病宫 坐守 化禄,脾气好，幼年多灾病、难善、过房吃别人家水、米、或给神明当儿子，有解厄之功。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,22,71%,本命 子女宫 坐守 巨门,长子难养，多损头胎，以迟得为宜。子女口才好，内向，有代沟，顽固，思想相背。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,23,71%,本命 田宅宫 坐守 禄存,家产多，祖业昌荣。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,24,71%,本命 田宅宫 坐守 化科,住宅舒适，不喜搬家，居家朴实，家中整洁、舒爽、高雅，相处和睦，家庭温暖，互相关怀。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,25,71%,本命 财帛宫 坐守 廉贞,一生对金钱之追逐欲强，财不易守，宜多流动，故宜经商，取流动之财。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,26,71%,本命 子女宫 坐守 化忌,有亏欠子女的感受，有溺爱子女之象，与子女缘份较薄或得子较晚，或生产较不顺之象，较不宜合作，需注意意外。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,27,71%,本命 夫妻宫 坐守 天相,配偶有正义感，乐于助人。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,28,71%,本命 官禄宫 坐守 紫微,能独当一面，不一定可以自行经营，或成为领袖，仅代表独立工作，或负责部门工作。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,29,70%,"本命 财帛宫 坐守1个及以上 贪狼 巨门 破军 天梁 七杀 天机
本命 财帛宫 加会2个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊",多为好赌之辈，可能血本无归。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,30,69%,"本命 加会 贪狼
本命 加会1个及以上 陀罗 擎羊",不宜投机，有也易横发横破。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,31,69%,"本命 坐守 卯宫
本命 迁移宫 天梁 太阳","宜于从事学术研究、法律工作、服务社会的行业。
富贵。"
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,32,69%,"本命 加会 贪狼
本命 加会1个及以上 化忌 陀罗 擎羊",多感情复杂之纠纷。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,33,68%,"本命 坐守1个及以上 贪狼 七杀
身宫 坐守1个及以上 贪狼 七杀",男多有窃盗，女多有不正之情，不易有婚姻。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,34,67%,本命 夫妻宫 坐守 地空,会晚婚，知音难求。晚年可能孤独，配偶不在身边。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,35,67%,本命 夫妻宫 坐守 火星,"二人皆刚强好胜，应发挥陀罗之任劳任怨的精神，多包容隐忍。
男命配偶泼辣，不善家务，缺乏女性温柔。
女命配偶大方，不拘小节，暴燥无理，人际关系欠佳，应以柔克刚。"
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,36,67%,本命 官禄宫 坐守 擎羊,为工程科技人员。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,37,67%,本命 坐守 左辅,瘦长，黄白色。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,38,67%,本命 福德宫 空宫,希望能有段美好的婚姻感情，但是通常难以如愿，往往婚姻感情都需要付出很大的努力。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,39,66%,丁年出生,过于计较又严肃，缺乏幽默感，无法谈笑自如且有些自卑感，不然就是会掩饰真象而言过其实，加上疑心病重，所以很难付出真感情，也不容易有浪漫的感情际遇。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,40,66%,本命 财帛宫 双夹 恩光 天贵,名利双收，财由名而来。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,41,64%,本命 加会 天魁 天钺,有学识，高学历，端庄，一生多助人，也多得众人相助，能逢凶化吉，遇难呈祥。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,42,64%,本命 财帛宫 加会 左辅 右弼,衣禄丰隆，可凭别人助力求财，可考虑独立经营。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,43,64%,本命 迁移宫 加会 地劫 地空,朋友交不长久，常变动；或与主管、老板缘薄。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,44,64%,"本命 加会 天马
本命 加会1个及以上 地劫 地空",再富也终贫。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,45,64%,本命 福德宫 加会 火星 地空,灵感多、感悟多，也表示思想不随俗。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,46,64%,本命 福德宫 加会 地劫 地空,兴趣爱好、生活习惯较为特殊。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,47,64%,本命 加会 左辅 右弼,有先天助力，如易结交益友，易得下属助力，无须刻意寻找。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,48,61%,本命 加会2个及以上 化忌 地劫 地空 陀罗 擎羊,秀而不实福泽有损（富不全），或富贵只得其一，或富不很富，贵不很贵，或因富贵致祸，或人生有其他缺憾。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,49,61%,本命 夫妻宫 加会2个及以上 火星 铃星 地劫 地空 陀罗 擎羊,夫妻关系多半不佳，多口舌是非、争吵、冷战甚至会离异。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,50,60%,本命 财帛宫 加会 恩光 天贵,能受人提拔而得财。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,51,59%,本命 福德宫 坐守1个及以上 陀罗 天空,不畏挫折，挥霍，灵感佳。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,52,59%,本命 福德宫 坐守1个及以上 龙池 凤阁,有骄傲、高洁、不随俗的特性。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,53,59%,本命 子女宫 坐守1个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,易与子女孤单刑克，时起争端。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,54,59%,本命 夫妻宫 坐守1个及以上 地劫 地空 陀罗 擎羊,家庭生活单调，夫妻关系较为冷漠。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,55,59%,本命 福德宫 坐守1个及以上 化忌 陀罗 擎羊 天刑,多烦恼纠纷，福薄不安。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,56,59%,本命 夫妻宫 坐守1个及以上 火星 铃星 地劫 地空 陀罗 擎羊,配偶往往多有特殊个性或刚强，有主见，有时会增加婚姻的纠纷与争执，多多少少有些困扰。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,57,59%,本命 坐守1个及以上 地劫 地空 大耗,青少年贫困，破财不聚，多浪费消耗，事业发展艰难。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,58,57%,"身宫 加会1个及以上 龙池 凤阁
身宫 不坐守 命宫",有骄傲、高洁、不随俗的特性。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,59,54%,本命 加会1个及以上 左辅 右弼 天魁 天钺,能得朋友提携、相助之力。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,60,54%,本命 加会1个及以上 龙池 凤阁,有骄傲、高洁、不随俗的特性。
1998-01-22,female,女命,21,19-21点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-21-2.html,61,50%,身宫 财帛宫,"价值观偏重钱财，重视金钱的运用，具有经济头脑，精打细算，善于理财，行事以赚钱为目标，有受经济左右行为的现象。讨得这类人的欢心，需要多给使用钱的权利。
一般不缺钱用，从商者居多，或成大富翁，或一生为钱财奔劳过着艰辛的生活。"
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,1,84%,本命 坐守 天同 天梁,往来于达官贵人间，且常受这些【贵人】暗中帮助。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,2,84%,本命 交友宫 坐守 紫微 破军,可交得能力比自身强的畏友。对于下属则往往无法驾御，也容易招下属不满。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,3,84%,本命 财帛宫 坐守 太阴 化禄,宜从事商业活动，以专业求财较佳。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,4,84%,本命 夫妻宫 坐守 巨门 化忌,配偶唠叨，小气，与人不合，或分居离异。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,5,84%,本命 坐守 天梁 天同,内圆外方，品德高尚，心性温和，善良，一生利业聪明。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,6,82%,"本命 坐守 天同
本命 加会2个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊",必先历艰危然后发福，或一生少坐享其成的机遇。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,7,82%,"本命 寅宫
本命 官禄宫 坐守 天机",事业必费心机，事业必成，创业之力薄弱，宜承继父业发展，也宜入大机构，在现成局面下发展，如果经商，则宜注意商标声誉，必自有一套人生哲学来解释自己惰性。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,8,82%,"本命 寅宫
本命 夫妻宫 坐守 巨门",夫妻争吵是非多。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,9,80%,"本命 坐守 天梁
本命 坐守1个及以上 地劫 地空 天空",思想难为常人所理解。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,10,80%,"本命 财帛宫 坐守 太阴
本命 财帛宫 坐守1个及以上 禄存 化禄",富裕。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,11,80%,本命 交友宫 坐守 紫微 擎羊,"和朋友不和，是非纷争，尤其是有“赐恩反遭怨报”、“手下无义”之克应。
如更有火星铃星，因此引起的伤害和损失更大。
如果和地空地劫大耗相会，则朋友或下属不义，侵吞自身的利益。"
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,12,80%,"本命 夫妻宫 坐守 巨门
本命 夫妻宫 坐守1个及以上 天刑 天姚",通常对感情不专一，爱管闲事。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,13,78%,本命 寅宫 坐守 火星,男命亨通，女命贞节。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,14,77%,本命 坐守 天梁 天官,声望清贵。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,15,77%,本命 坐守 天梁 天空,言不能起行。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,16,75%,"本命 坐守 天梁
本命 加会1个及以上 擎羊 天刑",多官司或是非，因病动手术。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,17,75%,"本命 坐守 天梁
本命 加会1个及以上 化忌 擎羊 陀罗 火星 铃星 天刑","人生有不平凡的际遇。
有灾难，能凭本身的力量去加以化解，不过危险重重。"
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,18,75%,"本命 坐守 天梁
本命 加会1个及以上 禄存 化禄",不易为人敬服，多招怨恨是非，虽能发财却多困难忧虑。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,19,75%,"本命 坐守 天同
本命 加会1个及以上 火星 铃星",多逆境。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,20,74%,"本命 官禄宫 坐守 天机
本命 官禄宫 不坐守 化权",基本性质为事业变动，一生中事业多变，不守一业，可能终其一生，转职转业百数十趟，以致岁月蹉跎，不但中晚年难有多成，而且潦倒不堪，故需要注意事业运的发展，于早年便该力求稳定，减少不必要的变化。不过，有此星系在事业宫者，想转工转业时，自然有一千一万个理由，不得不变。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,21,74%,"本命 坐守 天同
本命 不坐守 化忌",有音乐方面的才能或喜爱优美的事物。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,22,74%,"本命 父母宫 坐守 武曲
本命 父母宫 不坐守 天府",与父母刑克。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,23,74%,本命 财帛宫 加会 禄存 化禄,财能积储。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,24,73%,"本命 坐守 天空
本命 坐守1个及以上 红鸾 天喜",平易近人，女命可能人缘太好，会惹起困扰。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,25,72%,"本命 交友宫 坐守 破军
本命 交友宫 三方四正不见 禄存 化禄",友人或下属基本不利。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,26,71%,本命 夫妻宫 坐守 化忌,"夫妻缘份较薄，潜在意识里，对配偶有所亏欠想珍惜、弥补他(她)，替他(她)分忧解劳，在意配偶。
初恋不易结合，结婚过程较会有不顺现象，晚婚为宜，早婚会为对方付出较多。"
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,27,71%,本命 命宫 坐守 天同,体态丰满，眉清目秀，眼神仁慈。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,28,71%,身宫 坐守 化忌,多疑任性，好管闲事，人际关系不佳，常与人起冲突，为人极易钻牛角尖，思想上易顽固不化，个性强善嫉妒，做事每易功败垂成。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,29,71%,本命 子女宫 坐守 廉贞,多与子女两代感情浓厚，有隔膜也能互相谅解。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,30,71%,本命 夫妻宫 坐守 巨门,配偶疑心重，较优柔寡断，因为对方而感到辛苦。占有欲强，常易因嫉妒生口角，故年龄差距宜大。女命以配年长之夫为宜，男命也宜与比自己大一两年之妻，则夫妻易于彼此迁就，此为趋避之道。如果婚姻对象是自己比对方年长，则易相克不和。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,31,71%,本命 交友宫 坐守 紫微,吉曜吉化愈多，左辅、右弼、天魁、天钺、文昌、文曲、禄存、化禄、化权、化科齐备，主下属甚强，甚有才能，下属虽拥护自己，但是却由于自己远不如他们，故他们实际却是看轻命造，命造的意愿或决定，每每为下属所抵制，或是自身要接受下属的安排。这种关系下，自己既无领导之能，下属亦因上司能力不如已，而感不甘心。在朋友关系方面，紫微会诸吉，亦如原文所言，得宽厚诚实之友。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,32,71%,本命 坐守 天同,"一般均微胖丰满，虽丰满而仍眉清目秀。
软弱，善化凶，易有享受，先贫后福，先无后有，往往需要经历艰辛。"
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,33,71%,本命 交友宫 坐守 破军,容易结交小人，不仅朋友无助力，还会因友破财，或事业钱财因下属不忠而遭破败。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,34,71%,本命 福德宫 坐守 太阳,自尊心强，荣誉感重。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,35,71%,本命 财帛宫 坐守 化禄,有财，喜欢赚钱，并忙碌着赚钱，可得人缘之财。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,36,71%,本命 命宫 坐守 天梁,"有点孤克、懒散、随便、拖延，人生欠积极，有佛道信仰。
宜从事哲学方面的研究。"
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,37,71%,本命 命宫 坐守 化权,"性刚、自负、任性、霸道，主观意识较强，处事有原则性。
喜欢掌权，有才华、专业技能、具领导格局。"
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,38,71%,本命 坐守 天梁,"体态虽不算丰厚圆满，但行藏举止自然有一段厚重之气，稳重大方。
不宜经商，自身有消灾解难的性质，所以终能雨过天晴。"
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,39,71%,本命 官禄宫 坐守 化科,在工作事业上擅於计划，工作平顺、稳定较喜安定，有贵人扶助，求学过程平顺，有功名。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,40,71%,本命 官禄宫 坐守 禄存,一般只宜经营现成事业，或作受薪阶级，不作富论。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,41,71%,本命 官禄宫 坐守 天机,从事行业带不稳定性质为宜，零售业无固定客户，为其一例，此外如运输、交通、旅游、传播等行业，也带不稳定色彩。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,42,67%,本命 夫妻宫 坐守 地空,会晚婚，知音难求。晚年可能孤独，配偶不在身边。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,43,67%,本命 坐守 火星,面型上小下大，或上方下圆而带棱角，毛发多异生。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,44,67%,本命 疾病宫 坐守 铃星,身体强壮少病。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,45,66%,本命 交友宫 加会3个及以上 文昌 文曲 左辅 右弼 天魁 天钺,可得朋友帮助。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,46,66%,丁年出生,过于计较又严肃，缺乏幽默感，无法谈笑自如且有些自卑感，不然就是会掩饰真象而言过其实，加上疑心病重，所以很难付出真感情，也不容易有浪漫的感情际遇。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,47,64%,本命 子女宫 加会 文昌 文曲,子女聪明。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,48,64%,身宫 坐守 天姚,自身性喜风流，多疑惑，美姿容。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,49,64%,本命 夫妻宫 坐守 八座,自身多是天生孤独命。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,50,64%,本命 坐守 天月,不喜欢与人争，安份守己，但有时过于消极没有活力，容易无病呻吟，要特别留意。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,51,64%,本命 夫妻宫 坐守 天姚,在婚前有很多接触异性的机会，往往难以一次恋爱就成功，通常是多次恋爱后方能取得伴侣。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,52,64%,本命 坐守 孤辰,个小。自身多是天生孤独命。个性独立自主，防卫心过重，不容易与人亲近，也不轻言相信他人，对事情的判断能力好，聪明且见解独道，不过，有时容易固执己见，本身与六亲的缘份也较为淡薄。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,53,64%,本命 财帛宫 加会 天魁 天钺,有生财的机会，常常由于曲章制度的改变而带来。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,54,64%,本命 坐守 三台,人相貌体态威仪可观。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,55,64%,本命 坐守 天空,思想独特超脱，不易为人理，有时为空想。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,56,64%,本命 坐守 红鸾,容易吸引异性的注意，易于早婚。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,57,64%,本命 田宅宫 坐守 天厨,得政府或企业之恩惠、津贴。
1998-01-22,female,女命,23,21-23点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-23-2.html,58,64%,本命 福德宫 加会 地劫 地空,兴趣爱好、生活习惯较为特殊。
